reference,text,same?,notes,verb,pronominal,verb_PGN,suffx_PGN,vb_Cl_type,pn_Cl_type,verb_ca,pron_ca
Exodus 21:2-3,וּבַ֨שְּׁבִעִ֔ת יֵצֵ֥א לַֽחָפְשִׁ֖י חִנָּֽם׃ אִם־בְּגַפֹּ֥ו יָבֹ֖א ,,,יֵצֵ֥א ,גַפֹּ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xYq0,523011,523012
Exodus 21:3,אִם־בְּגַפֹּ֥ו יָבֹ֖א בְּגַפֹּ֣ו יֵצֵ֑א ,,,יָבֹ֖א ,גַפֹּ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYq0,523012,523013
Exodus 21:21,לֹ֣א יֻקַּ֔ם כִּ֥י כַסְפֹּ֖ו הֽוּא׃ ס ,,,יֻקַּ֔ם ,כַסְפֹּ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,NmCl,523076,523077
Exodus 21:29,הַשֹּׁור֙ יִסָּקֵ֔ל וְגַם־בְּעָלָ֖יו יוּמָֽת׃ ,,,יִסָּקֵ֔ל ,בְּעָלָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WXYq,523108,523109
Exodus 23:33,פֶּן־יַחֲטִ֥יאוּ אֹתְךָ֖ לִ֑י כִּ֤י תַעֲבֹד֙ אֶת־אֱלֹ֣הֵיהֶ֔ם ,,,יַחֲטִ֥יאוּ ,אֱלֹ֣הֵיהֶ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,xYq0,523353,523354
Exodus 25:8,וְעָ֥שׂוּ לִ֖י מִקְדָּ֑שׁ וְשָׁכַנְתִּ֖י בְּתֹוכָֽם׃ ,,,עָ֥שׂוּ ,תֹוכָֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WQt0,523437,523438
Exodus 25:28-29,וְנִשָּׂא־בָ֖ם אֶת־הַשֻּׁלְחָֽן׃ וְעָשִׂ֨יתָ קְּעָרֹתָ֜יו וְכַפֹּתָ֗יו וּקְשֹׂותָיו֙ וּמְנַקִּיֹּתָ֔יו ,,,נִשָּׂא־,קְּעָרֹתָ֜יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQtX,WQt0,523496,523497
Exodus 28:32-33,לֹ֥א יִקָּרֵֽעַ׃ וְעָשִׂ֣יתָ עַל־שׁוּלָ֗יו רִמֹּנֵי֙ תְּכֵ֤לֶת וְאַרְגָּמָן֙ וְתֹולַ֣עַת שָׁנִ֔י ,,,יִקָּרֵֽעַ׃ ,שׁוּלָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WQt0,523777,523778
Exodus 29:46,וְיָדְע֗וּ כִּ֣י אֲנִ֤י יְהוָה֙ אֱלֹ֣הֵיהֶ֔ם ,,,יָדְע֗וּ ,אֱלֹ֣הֵיהֶ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,NmCl,523966,523967
Exodus 30:2,רָב֣וּעַ יִהְיֶ֔ה וְאַמָּתַ֖יִם קֹמָתֹ֑ו ,,,יִהְיֶ֔ה ,קֹמָתֹ֑ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,NmCl,523975,523976
Exodus 30:29-30,יִקְדָּֽשׁ׃ וְאֶת־אַהֲרֹ֥ן וְאֶת־בָּנָ֖יו תִּמְשָׁ֑ח ,,,יִקְדָּֽשׁ׃ ,בָּנָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,WxY0,524059,524060
Exodus 30:32,עַל־בְּשַׂ֤ר אָדָם֙ לֹ֣א יִיסָ֔ךְ וּבְמַ֨תְכֻּנְתֹּ֔ו לֹ֥א תַעֲשׂ֖וּ כָּמֹ֑הוּ ,,,יִיסָ֔ךְ ,מַ֨תְכֻּנְתֹּ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,524066,524067
Exodus 34:15,וְקָרָ֣א לְךָ֔ וְאָכַלְתָּ֖ מִזִּבְחֹֽו׃ ,,,קָרָ֣א ,זִּבְחֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WQt0,524520,524521
Exodus 40:13-14,וְכִהֵ֥ן לִֽי׃ וְאֶת־בָּנָ֖יו תַּקְרִ֑יב ,,,כִהֵ֥ן ,בָּנָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WxY0,525102,525103
Leviticus 4:25,וְנָתַ֕ן עַל־קַרְנֹ֖ת מִזְבַּ֣ח הָעֹלָ֑ה וְאֶת־דָּמֹ֣ו יִשְׁפֹּ֔ךְ אֶל־יְסֹ֖וד מִזְבַּ֥ח הָעֹלָֽה׃ ,,,נָתַ֕ן ,דָּמֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WxY0,525424,525425
Leviticus 4:25-26,וְאֶת־דָּמֹ֣ו יִשְׁפֹּ֔ךְ אֶל־יְסֹ֖וד מִזְבַּ֥ח הָעֹלָֽה׃ וְאֶת־כָּל־חֶלְבֹּו֙ יַקְטִ֣יר הַמִּזְבֵּ֔חָה כְּחֵ֖לֶב זֶ֣בַח הַשְּׁלָמִ֑ים ,,,יִשְׁפֹּ֔ךְ ,חֶלְבֹּו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WxY0,525425,525426
Leviticus 5:16,יְשַׁלֵּ֗ם וְאֶת־חֲמִֽישִׁתֹו֙ יֹוסֵ֣ף עָלָ֔יו ,,,יְשַׁלֵּ֗ם ,חֲמִֽישִׁתֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,WxY0,525544,525545
Leviticus 11:11,וְשֶׁ֖קֶץ יִהְי֣וּ לָכֶ֑ם מִבְּשָׂרָם֙ לֹ֣א תֹאכֵ֔לוּ ,,,יִהְי֣וּ ,בְּשָׂרָם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,xYq0,526156,526157
Leviticus 12:4,וְאֶל־הַמִּקְדָּשׁ֙ לֹ֣א תָבֹ֔א עַד־מְלֹ֖את יְמֵ֥י טָהֳרָֽהּ׃ ,,,תָבֹ֔א ,טָהֳרָֽהּ׃ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WxY0,InfC,526319,526320
Leviticus 13:13,וְטִהַ֖ר אֶת־הַנָּ֑גַע כֻּלֹּ֛ו הָפַ֥ךְ לָבָ֖ן ,,,טִהַ֖ר ,כֻּלֹּ֛ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,XQtl,526390,526391
Leviticus 13:46,בָּדָ֣ד יֵשֵׁ֔ב מִח֥וּץ לַֽמַּחֲנֶ֖ה מֹושָׁבֹֽו׃ ס ,,,יֵשֵׁ֔ב ,מֹושָׁבֹֽו׃ ס ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,NmCl,526538,526539
Leviticus 14:30,וְעָשָׂ֤ה אֶת־הָֽאֶחָד֙ מִן־הַתֹּרִ֔ים אֹ֖ו מִן־בְּנֵ֣י הַיֹּונָ֑ה מֵאֲשֶׁ֥ר תַּשִּׂ֖יג יָדֹֽו׃ ,,,עָשָׂ֤ה ,יָדֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,xYqX,526688,526689
Leviticus 15:26,אֲשֶׁ֣ר תֵּשֵׁ֣ב עָלָ֔יו טָמֵ֣א יִהְיֶ֔ה כְּטֻמְאַ֖ת נִדָּתָֽהּ׃ ,,,תֵּשֵׁ֣ב ,נִדָּתָֽהּ׃ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xYq0,xYq0,526906,526907
Leviticus 17:16,וְאִם֙ לֹ֣א יְכַבֵּ֔ס וּבְשָׂרֹ֖ו לֹ֣א יִרְחָ֑ץ ,,,יְכַבֵּ֔ס ,בְשָׂרֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WxY0,527136,527137
Leviticus 20:9,מֹ֣ות יוּמָ֑ת אָבִ֧יו וְאִמֹּ֛ו קִלֵּ֖ל ,,,יוּמָ֑ת ,אָבִ֧יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xQt0,527402,527403
Leviticus 20:9,אָבִ֧יו וְאִמֹּ֛ו קִלֵּ֖ל דָּמָ֥יו בֹּֽו׃ ,,,קִלֵּ֖ל ,דָּמָ֥יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,527403,527404
Leviticus 20:12,תֶּ֥בֶל עָשׂ֖וּ דְּמֵיהֶ֥ם בָּֽם׃ ,,,עָשׂ֖וּ ,דְּמֵיהֶ֥ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,NmCl,527417,527418
Leviticus 20:13,מֹ֥ות יוּמָ֖תוּ דְּמֵיהֶ֥ם בָּֽם׃ ,,,יוּמָ֖תוּ ,דְּמֵיהֶ֥ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,527422,527423
Leviticus 20:16,מֹ֥ות יוּמָ֖תוּ דְּמֵיהֶ֥ם בָּֽם׃ ,,,יוּמָ֖תוּ ,דְּמֵיהֶ֥ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,527437,527438
Leviticus 20:17,וְרָאָ֨ה אֶת־עֶרְוָתָ֜הּ וְהִֽיא־תִרְאֶ֤ה אֶת־עֶרְוָתֹו֙ ,,,רָאָ֨ה ,עֶרְוָתֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WXYq,527441,527442
Leviticus 20:17,עֶרְוַ֧ת אֲחֹתֹ֛ו גִּלָּ֖ה עֲוֹנֹ֥ו יִשָּֽׂא׃ ,,,גִּלָּ֖ה ,עֲוֹנֹ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,xYq0,527445,527446
Leviticus 21:5,וּפְאַ֥ת זְקָנָ֖ם לֹ֣א יְגַלֵּ֑חוּ וּבִ֨בְשָׂרָ֔ם לֹ֥א יִשְׂרְט֖וּ שָׂרָֽטֶת׃ ,,,יְגַלֵּ֑חוּ ,בְשָׂרָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,WxY0,527510,527511
Leviticus 21:10,אֶת־רֹאשֹׁו֙ לֹ֣א יִפְרָ֔ע וּבְגָדָ֖יו לֹ֥א יִפְרֹֽם׃ ,,,יִפְרָ֔ע ,בְגָדָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,527536,527537
Leviticus 21:11,וְעַ֛ל כָּל־נַפְשֹׁ֥ת מֵ֖ת לֹ֣א יָבֹ֑א לְאָבִ֥יו וּלְאִמֹּ֖ו לֹ֥א יִטַּמָּֽא׃ ,,,יָבֹ֑א ,אָבִ֥יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xYq0,527538,527539
Leviticus 21:14,אֶת־אֵ֖לֶּה לֹ֣א יִקָּ֑ח כִּ֛י אִם־בְּתוּלָ֥ה מֵעַמָּ֖יו יִקַּ֥ח אִשָּֽׁה׃ ,,,יִקָּ֑ח ,עַמָּ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYq0,527546,527547
Leviticus 22:7,וְאַחַר֙ יֹאכַ֣ל מִן־הַקֳּדָשִׁ֔ים כִּ֥י לַחְמֹ֖ו הֽוּא׃ ,,,יֹאכַ֣ל ,לַחְמֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,NmCl,527616,527617
Leviticus 23:18,יִהְי֤וּ עֹלָה֙ לַֽיהוָ֔ה וּמִנְחָתָם֙ וְנִסְכֵּיהֶ֔ם אִשֵּׁ֥ה רֵֽיחַ־נִיחֹ֖חַ לַיהוָֽה׃ ,,,יִהְי֤וּ ,מִנְחָתָם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,NmCl,527759,527760
Leviticus 25:12,קֹ֖דֶשׁ תִּהְיֶ֣ה לָכֶ֑ם מִן־הַ֨שָּׂדֶ֔ה תֹּאכְל֖וּ אֶת־תְּבוּאָתָֽהּ׃ ,,,תִּהְיֶ֣ה ,תְּבוּאָתָֽהּ׃ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xYq0,xYq0,527956,527957
Leviticus 25:15-16,בְּמִסְפַּ֥ר שְׁנֵֽי־תְבוּאֹ֖ת יִמְכָּר־לָֽךְ׃ לְפִ֣י׀ רֹ֣ב הַשָּׁנִ֗ים תַּרְבֶּה֙ מִקְנָתֹ֔ו ,,,יִמְכָּר־,מִקְנָתֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYq0,527965,527966
Leviticus 26:43,וּבְיַ֔עַן בְּמִשְׁפָּטַ֣י מָאָ֔סוּ וְאֶת־חֻקֹּתַ֖י גָּעֲלָ֥ה נַפְשָֽׁם׃ ,,,מָאָ֔סוּ ,נַפְשָֽׁם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WxQ0,WxQX,528270,528271
Numbers 2:9-10,רִאשֹׁנָ֖ה יִסָּֽעוּ׃ ס דֶּ֣גֶל מַחֲנֵ֧ה רְאוּבֵ֛ן תֵּימָ֖נָה לְצִבְאֹתָ֑ם ,,,יִסָּֽעוּ׃ ס ,צִבְאֹתָ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,528533,528534
Numbers 2:17,כֵּ֣ן יִסָּ֔עוּ אִ֥ישׁ עַל־יָדֹ֖ו לְדִגְלֵיהֶֽם׃ ס ,,,יִסָּ֔עוּ ,דִגְלֵיהֶֽם׃ ס ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,528549,528550
Numbers 2:24-25,וּשְׁלִשִׁ֖ים יִסָּֽעוּ׃ ס דֶּ֣גֶל מַחֲנֵ֥ה דָ֛ן צָפֹ֖נָה לְצִבְאֹתָ֑ם ,,,יִסָּֽעוּ׃ ס ,צִבְאֹתָ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,NmCl,528561,528562
Numbers 6:6-7,עַל־נֶ֥פֶשׁ מֵ֖ת לֹ֥א יָבֹֽא׃ לְאָבִ֣יו וּלְאִמֹּ֗ו לְאָחִיו֙ וּלְאַ֣חֹתֹ֔ו ,,,יָבֹֽא׃ ,אָבִ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,CPen,528985,528986
Numbers 14:23,אִם־יִרְאוּ֙ אֶת־הָאָ֔רֶץ אֲשֶׁ֥ר נִשְׁבַּ֖עְתִּי לַאֲבֹתָ֑ם ,,,יִרְאוּ֙ ,אֲבֹתָ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,xQt0,529976,529977
Numbers 14:24,אֲשֶׁר־בָּ֣א שָׁ֔מָּה וְזַרְעֹ֖ו יֹורִשֶֽׁנָּה׃ ,,,בָּ֣א ,זַרְעֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WXYq,529983,529984
Numbers 15:31,כִּ֤י דְבַר־יְהוָה֙ בָּזָ֔ה וְאֶת־מִצְוָתֹ֖ו הֵפַ֑ר ,,,בָּזָ֔ה ,מִצְוָתֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WxQ0,530155,530156
Numbers 17:2-3,כִּ֖י קָדֵֽשׁוּ׃ אֵ֡ת מַחְתֹּות֩ הַֽחַטָּאִ֨ים הָאֵ֜לֶּה בְּנַפְשֹׁתָ֗ם ,,,קָדֵֽשׁוּ׃ ,נַפְשֹׁתָ֗ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,CPen,530343,530344
Numbers 24:8,וְעַצְמֹתֵיהֶ֛ם יְגָרֵ֖ם וְחִצָּ֥יו יִמְחָֽץ׃ ,,,יְגָרֵ֖ם ,חִצָּ֥יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WxY0,531271,531272
Numbers 25:18,אֲשֶׁר־נִכְּל֥וּ לָכֶ֖ם עַל־דְּבַר־פְּעֹ֑ור וְעַל־דְּבַ֞ר כָּזְבִּ֨י בַת־נְשִׂ֤יא מִדְיָן֙ אֲחֹתָ֔ם ,,,נִכְּל֥וּ ,אֲחֹתָ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,Defc,531404,531405
Numbers 28:15,וּשְׂעִ֨יר עִזִּ֥ים אֶחָ֛ד לְחַטָּ֖את לַיהוָ֑ה עַל־עֹלַ֧ת הַתָּמִ֛יד יֵעָשֶׂ֖ה וְנִסְכֹּֽו׃ ס ,,,יֵעָשֶׂ֖ה ,נִסְכֹּֽו׃ ס ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,Ellp,531675,531676
Numbers 28:19-20,תְּמִימִ֖ם יִהְי֥וּ לָכֶֽם׃ וּמִ֨נְחָתָ֔ם סֹ֖לֶת ,,,יִהְי֥וּ ,מִ֨נְחָתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,531683,531684
Numbers 28:24,עַל־עֹולַ֧ת הַתָּמִ֛יד יֵעָשֶׂ֖ה וְנִסְכֹּֽו׃ ,,,יֵעָשֶׂ֖ה ,נִסְכֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,Ellp,531695,531696
Numbers 28:31,תְּמִימִ֥ם יִהְיוּ־לָכֶ֖ם וְנִסְכֵּיהֶֽם׃ פ ,,,יִהְיוּ־,נִסְכֵּיהֶֽם׃ פ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,Ellp,531713,531714
Numbers 29:8-9,תְּמִימִ֖ם יִהְי֥וּ לָכֶֽם׃ וּמִנְחָתָ֔ם סֹ֖לֶת ,,,יִהְי֥וּ ,מִנְחָתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,531731,531732
Numbers 29:13-14,תְּמִימִ֥ם יִהְיֽוּ׃ וּמִנְחָתָ֔ם סֹ֖לֶת ,,,יִהְיֽוּ׃ ,מִנְחָתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,531742,531743
Numbers 30:7,וְאִם־הָיֹ֤ו תִֽהְיֶה֙ לְאִ֔ישׁ וּנְדָרֶ֖יהָ עָלֶ֑יהָ ,,,תִֽהְיֶה֙ ,נְדָרֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WxY0,NmCl,531804,531805
Numbers 35:33,אֲשֶׁ֣ר שֻׁפַּךְ־בָּ֔הּ כִּי־אִ֖ם בְּדַ֥ם שֹׁפְכֹֽו׃ ,,,שֻׁפַּךְ־,שֹׁפְכֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ellp,532443,532444
Numbers 36:2,וַֽאדֹנִי֙ צֻוָּ֣ה בַֽיהוָ֔ה לָתֵ֗ת אֶֽת־נַחֲלַ֛ת צְלָפְחָ֥ד אָחִ֖ינוּ לִבְנֹתָֽיו׃ ,,,צֻוָּ֣ה ,בְנֹתָֽיו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXQt,InfC,532454,532455
Numbers 36:3,וְ֠הָיוּ לְאֶחָ֞ד מִבְּנֵ֨י שִׁבְטֵ֥י בְנֵֽי־יִשְׂרָאֵל֮ לְנָשִׁים֒ וְנִגְרְעָ֤ה נַחֲלָתָן֙ מִנַּחֲלַ֣ת אֲבֹתֵ֔ינוּ ,,,הָיוּ ,נַחֲלָתָן֙ ,"('p3', 'unknown', 'pl')","('p3', 'f', 'pl')",WQt0,WQtX,532456,532457
Numbers 36:4,אֲשֶׁ֥ר תִּהְיֶ֖ינָה לָהֶ֑ם וּמִֽנַּחֲלַת֙ מַטֵּ֣ה אֲבֹתֵ֔ינוּ יִגָּרַ֖ע נַחֲלָתָֽן׃ ,,,תִּהְיֶ֖ינָה ,נַחֲלָתָֽן׃ ,"('p3', 'f', 'pl')","('p3', 'f', 'pl')",xYq0,WxYX,532463,532464
Deuteronomy 1:36,אֲשֶׁ֥ר דָּֽרַךְ־בָּ֖הּ וּלְבָנָ֑יו ,,,דָּֽרַךְ־,בָנָ֑יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Defc,532639,532640
Deuteronomy 9:28,אֲשֶׁר־דִּבֶּ֣ר לָהֶ֑ם וּמִשִּׂנְאָתֹ֣ו אֹותָ֔ם ,,,דִּבֶּ֣ר ,שִּׂנְאָתֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,533725,533726
Deuteronomy 10:11,וְיִֽרְשׁ֣וּ אֶת־הָאָ֔רֶץ אֲשֶׁר־נִשְׁבַּ֥עְתִּי לַאֲבֹתָ֖ם ,,,יִֽרְשׁ֣וּ ,אֲבֹתָ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WYq0,xQt0,533775,533776
Deuteronomy 14:23,אֲשֶׁר־יִבְחַר֮ לְשַׁכֵּ֣ן שְׁמֹ֣ו שָׁם֒ ,,,יִבְחַר֮ ,שְׁמֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,534239,534240
Deuteronomy 17:19,לְמַ֣עַן יִלְמַ֗ד לְיִרְאָה֙ אֶת־יְהוָ֣ה אֱלֹהָ֔יו ,,,יִלְמַ֗ד ,אֱלֹהָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,534539,534540
Deuteronomy 19:11-12,וְנָ֕ס אֶל־אַחַ֖ת הֶעָרִ֥ים הָאֵֽל׃ וְשָֽׁלְחוּ֙ זִקְנֵ֣י עִירֹ֔ו ,,,נָ֕ס ,עִירֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WQtX,534682,534683
Deuteronomy 19:19,כַּאֲשֶׁ֥ר זָמַ֖ם לַעֲשֹׂ֣ות לְאָחִ֑יו ,,,זָמַ֖ם ,אָחִ֑יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,InfC,534709,534710
Deuteronomy 20:18,לְמַ֗עַן אֲשֶׁ֨ר לֹֽא־יְלַמְּד֤וּ אֶתְכֶם֙ לַעֲשֹׂ֔ות כְּכֹל֙ תֹּֽועֲבֹתָ֔ם ,,,יְלַמְּד֤וּ ,תֹּֽועֲבֹתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,InfC,534807,534808
Deuteronomy 22:25,אֲשֶׁר־שָׁכַ֥ב עִמָּ֖הּ לְבַדֹּֽו׃ ,,,שָׁכַ֥ב ,בַדֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,535033,535034
Deuteronomy 28:54-55,אֲשֶׁ֥ר יֹותִֽיר׃ מִתֵּ֣ת׀ לְאַחַ֣ד מֵהֶ֗ם מִבְּשַׂ֤ר בָּנָיו֙ ,,,יֹותִֽיר׃ ,בָּנָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,535709,535710
Deuteronomy 32:37-38,חָסָ֥יוּ בֹֽו׃ אֲשֶׁ֨ר חֵ֤לֶב זְבָחֵ֨ימֹו֙ יֹאכֵ֔לוּ ,,,חָסָ֥יוּ ,זְבָחֵ֨ימֹו֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQt0,xYq0,536287,536288
